pc8	pc8plus	exit	year	synthetic
10822320	652.2008		2009	1
10822320	652.2008		2010	1
10822330	653.2008		2008	1
10822330	653.2008		2009	1
10822330	653.2008		2010	1
10822353	654.2008		2008	1
10822353	654.2008		2009	1
10822353	654.2008		2010	1
10822355	655.2008		2008	1
10822355	655.2008		2009	1
10822355	655.2008		2010	1
10822363	656.2008		2008	1
10822363	656.2008		2009	1
10822363	656.2008		2010	1
10822365	657.2008		2008	1
10822365	657.2008		2009	1
10822365	657.2008		2010	1
10822373	658.2008		2008	1
10822373	658.2008		2009	1
10822373	658.2008		2010	1
10822375	659.2008		2008	1
10822375	659.2008		2009	1
10822375	659.2008		2010	1
10822383	660.2008		2008	1
10822383	660.2008		2009	1
10822383	660.2008		2010	1
10822390	661.2008		2008	1
10822390	661.2008		2009	1
10822390	661.2008		2010	1
10822400	662.2008		2008	1
10822400	662.2008		2009	1
10822400	662.2008		2010	1
10831130	668.2008		2008	1
10831130	668.2008		2009	1
10831130	668.2008		2010	1
10831150	669.2008		2008	1
10831150	669.2008		2009	1
10831150	669.2008		2010	1
10831170	670.2008		2008	1
10831170	670.2008		2009	1
10831170	670.2008		2010	1
10831210	671.2008		2008	1
10831210	671.2008		2009	1
10831210	671.2008		2010	1
10831240	46.2008		2008	1
10831240	46.2008		2009	1
10831240	46.2008		2010	1
10831270	672.2008		2008	1
10831270	672.2008		2009	1
10831270	672.2008		2010	1
10831300	673.2008		2008	1
10831300	673.2008		2009	1
10831300	673.2008		2010	1
10831400	674.2008		2008	1
10831400	674.2008		2009	1
10831400	674.2008		2010	1
10841130	675.2008		2008	1
10841130	675.2008		2009	1
10841130	675.2008		2010	1
10841190	676.2008		2008	1
10841190	676.2008		2009	1
10841190	676.2008		2010	1
10841210	677.2008		2008	1
10841210	677.2008		2009	1
10841210	677.2008		2010	1
10841230	678.2008		2008	1
10841230	678.2008		2009	1
10841230	678.2008		2010	1
10841253	679.2008		2008	1
10841253	679.2008		2009	1
10841253	679.2008		2010	1
10841255	680.2008		2008	1
10841255	680.2008		2009	1
10841255	680.2008		2010	1
10841270	681.2008		2008	1
10841270	681.2008		2009	1
10841270	681.2008		2010	1
10843000	2.2008		2008	1
10843000	2.2008		2009	1
10843000	2.2008		2010	1
10851100	355.2008		2008	1
10851100	355.2008		2009	1
10851100	355.2008		2010	1
10851200	356.2008		2008	1
10851200	356.2008		2009	1
10851200	356.2008		2010	1
10851300	359.2008		2008	1
10851300	359.2008		2009	1
10851300	359.2008		2010	1
10851410	665.2008		2008	1
10851410	665.2008		2009	1
10851410	665.2008		2010	1
10851430	666.2008		2008	1
10851430	666.2008		2009	1
10851430	666.2008		2010	1
10851900	361.2008		2008	1
10851900	361.2008		2009	1
10851900	361.2008		2010	1
10861010	682.2008		2008	1
10861010	682.2008		2009	1
10861010	682.2008		2010	1
10861030	683.2008		2008	1
10861030	683.2008		2009	1
10861030	683.2008		2010	1
10861050	684.2008		2008	1
10861050	684.2008		2009	1
10861050	684.2008		2010	1
10861060	685.2008		2008	1
10861060	685.2008		2009	1
10861060	685.2008		2010	1
10861070	686.2008		2008	1
10861070	686.2008		2009	1
10861070	686.2008		2010	1
10891100	687.2008		2008	1
10891100	687.2008		2009	1
10891100	687.2008		2010	1
10891230	688.2008		2008	1
10891230	688.2008		2009	1
10891230	688.2008		2010	1
10891250	689.2008		2008	1
10891250	689.2008		2009	1
10891250	689.2008		2010	1
10891334	47.2008		2008	1
10891334	47.2008		2009	1
10891334	47.2008		2010	1
10891339	690.2008		2008	1
10891339	690.2008		2009	1
10891339	690.2008		2010	1
10891350	691.2008		2008	1
10891350	691.2008		2009	1
10891350	691.2008		2010	1
10891370	692.2008		2008	1
10891370	692.2008		2009	1
10891370	692.2008		2010	1
10891400	462.2008		2008	1
10891400	462.2008		2009	1
10891400	462.2008		2010	1
10891910	48.2008		2008	1
10891910	48.2008		2009	1
10891910	48.2008		2010	1
10891925	693.2008		2008	1
10891925	693.2008		2009	1
10891925	693.2008		2010	1
10891930	694.2008		2008	1
10891930	694.2008		2009	1
10891930	694.2008		2010	1
10891935	361.2008		2008	1
10891935	361.2008		2009	1
10891935	361.2008		2010	1
10891940	361.2008		2008	1
10891940	361.2008		2009	1
10891940	361.2008		2010	1
10911010	610.2008		2008	1
10911010	610.2008		2009	1
10911010	610.2008		2010	1
10911033	1.2004	1	2008	1
10911033	1.2004	1	2009	1
10911033	1.2004	1	2010	1
10911035	1.2004	1	2008	1
10911035	1.2004	1	2009	1
10911035	1.2004	1	2010	1
10911037	1.2004	1	2008	1
10911037	1.2004	1	2009	1
10911037	1.2004	1	2010	1
10911039	1.2004	1	2008	1
10911039	1.2004	1	2009	1
10911039	1.2004	1	2010	1
10921030	611.2008		2008	1
10921030	611.2008		2009	1
10921030	611.2008		2010	1
10921060	612.2008		2008	1
10921060	612.2008		2009	1
10921060	612.2008		2010	1
11011020	695.2008		2008	1
11011020	695.2008		2009	1
11011020	695.2008		2010	1
11011030	696.2008		2008	1
11011030	696.2008		2009	1
11011030	696.2008		2010	1
11011040	697.2008		2008	1
11011040	697.2008		2009	1
11011040	697.2008		2010	1
11011050	698.2008		2008	1
11011050	698.2008		2009	1
11011050	698.2008		2010	1
11011063	699.2008		2008	1
11011063	699.2008		2009	1
11011063	699.2008		2010	1
11011065	700.2008		2008	1
11011065	700.2008		2009	1
11011065	700.2008		2010	1
11011070	701.2008		2008	1
11011070	701.2008		2009	1
11011070	701.2008		2010	1
11011080	702.2008		2008	1
11011080	702.2008		2009	1
11011080	702.2008		2010	1
11021130	705.2008		2008	1
11021130	705.2008		2009	1
11021130	705.2008		2010	1
11021190	3.201		2010	1
11021193	3.201		2008	1
11021193	3.201		2009	1
11021195	3.201		2008	1
11021195	3.201		2009	1
11021211	708.2008		2008	1
11021211	708.2008		2009	1
11021211	708.2008		2010	1
11021213	19.201		2008	1
11021213	19.201		2009	1
11021215	710.2008		2008	1
11021215	710.2008		2009	1
11021215	710.2008		2010	1
11021217	711.2008		2008	1
11021217	711.2008		2009	1
11021217	711.2008		2010	1
11021219	19.201		2008	1
11021219	19.201		2009	1
11021220	19.201		2010	1
11021230	19.201		2008	1
11021230	19.201		2009	1
11021231	19.201		2010	1
11021250	49.2008		2008	1
11021250	49.2008		2009	1
11021250	49.2008		2010	1
11031000	714.2008		2008	1
11031000	714.2008		2009	1
11031000	714.2008		2010	1
11041000	715.2008		2008	1
11041000	715.2008		2009	1
11041000	715.2008		2010	1
11051000	716.2008		2008	1
11051000	716.2008		2009	1
11051000	716.2008		2010	1
11052000	717.2008		2008	1
11052000	717.2008		2009	1
11052000	717.2008		2010	1
11061030	718.2008		2008	1
11061030	718.2008		2009	1
11061030	718.2008		2010	1
11061050	719.2008		2008	1
11061050	719.2008		2009	1
11061050	719.2008		2010	1
11071130	720.2008		2008	1
11071130	720.2008		2009	1
11071130	720.2008		2010	1
11071150	721.2008		2008	1
11071150	721.2008		2009	1
11071150	721.2008		2010	1
11071930	722.2008		2008	1
11071930	722.2008		2009	1
11071930	722.2008		2010	1
11071950	723.2008		2008	1
11071950	723.2008		2009	1
11071950	723.2008		2010	1
11071970	724.2008		2008	1
11071970	724.2008		2009	1
11071970	724.2008		2010	1
11101030	1.2004	1	2003	1
11101030	1.2004	1	2004	1
11101050	1.2004	1	2003	1
11101050	1.2004	1	2004	1
11102000	1.2004	1	2003	1
11102000	1.2004	1	2004	1
11104000	1.2004	1	2003	1
11104000	1.2004	1	2004	1
12001130	725.2008		2008	1
12001130	725.2008		2009	1
12001130	725.2008		2010	1
12001150	726.2008		2008	1
12001150	726.2008		2009	1
12001150	726.2008		2010	1
12001170	727.2008		2008	1
12001170	727.2008		2009	1
12001170	727.2008		2010	1
12001930	728.2008		2008	1
12001930	728.2008		2009	1
12001930	728.2008		2010	1
12001990	729.2008		2008	1
12001990	729.2008		2009	1
12001990	729.2008		2010	1
13101000	730.2008		2008	1
13101000	730.2008		2009	1
13101000	730.2008		2010	1
13101030	345.2008		2003	1
13101030	345.2008		2004	1
13101030	345.2008		2005	1
13101030	345.2008		2006	1
13101030	345.2008		2007	1
13101050	345.2008		2003	1
13101050	345.2008		2004	1
13101050	345.2008		2005	1
13101050	345.2008		2006	1
13101050	345.2008		2007	1
13102100	731.2008		2008	1
13102100	731.2008		2009	1
13102100	731.2008		2010	1
13102200	50.2008		2008	1
13102200	50.2008		2009	1
13102200	50.2008		2010	1
13102300	732.2008		2008	1
13102300	732.2008		2009	1
13102300	732.2008		2010	1
13102400	733.2008		2008	1
13102400	733.2008		2009	1
13102400	733.2008		2010	1
13102500	734.2008		2008	1
13102500	734.2008		2009	1
13102500	734.2008		2010	1
13102600	362.2008		2008	1
13102600	362.2008		2009	1
13102600	362.2008		2010	1
13102900	362.2008		2008	1
13102900	362.2008		2009	1
13102900	362.2008		2010	1
13103100	735.2008		2008	1
13103100	735.2008		2009	1
13103100	735.2008		2010	1
13103200	736.2008		2008	1
13103200	736.2008		2009	1
13103200	736.2008		2010	1
13104010	737.2008		2008	1
13104010	737.2008		2009	1
13104010	737.2008		2010	1
13104030	738.2008		2008	1
13104030	738.2008		2009	1
13104030	738.2008		2010	1
13104050	748.2008		2008	1
13104050	748.2008		2009	1
13104050	748.2008		2010	1
13105010	10.2005		2008	1
13105010	10.2005		2009	1
13105010	10.2005		2010	1
13105030	11.2005		2008	1
13105030	11.2005		2009	1
13105030	11.2005		2010	1
13105050	749.2008		2008	1
13105050	749.2008		2009	1
13105050	749.2008		2010	1
13106132	741.2008		2008	1
13106132	741.2008		2009	1
13106132	741.2008		2010	1
13106133	742.2008		2008	1
13106133	742.2008		2009	1
13106133	742.2008		2010	1
13106135	743.2008		2008	1
13106135	743.2008		2009	1
13106135	743.2008		2010	1
13106152	744.2008		2008	1
13106152	744.2008		2009	1
13106152	744.2008		2010	1
13106153	745.2008		2008	1
13106153	745.2008		2009	1
13106153	745.2008		2010	1
13106155	746.2008		2008	1
13106155	746.2008		2009	1
13106155	746.2008		2010	1
13106160	750.2008		2008	1
13106160	750.2008		2009	1
13106160	750.2008		2010	1
13106200	51.2008		2008	1
13106200	51.2008		2009	1
13106200	51.2008		2010	1
13107110	747.2008		2008	1
13107110	747.2008		2009	1
13107110	747.2008		2010	1
13107120	751.2008		2008	1
13107120	751.2008		2009	1
13107120	751.2008		2010	1
13107200	752.2008		2008	1
13107200	752.2008		2009	1
13107200	752.2008		2010	1
13108110	753.2008		2008	1
13108110	753.2008		2009	1
13108110	753.2008		2010	1
13108130	2.2007		2008	1
13108130	2.2007		2009	1
13108130	2.2007		2010	1
13108150	762.2008		2008	1
13108150	762.2008		2009	1
13108150	762.2008		2010	1
13108210	12.2005		2008	1
13108210	12.2005		2009	1
13108210	12.2005		2010	1
13108250	8.2008		2008	1
13108250	8.2008		2009	1
13108250	8.2008		2010	1
13108320	13.2005		2008	1
13108320	13.2005		2009	1
13108320	13.2005		2010	1
13108333	16.2005		2008	1
13108333	16.2005		2009	1
13108333	16.2005		2010	1
13108336	17.2005		2008	1
13108336	17.2005		2009	1
13108336	17.2005		2010	1
13108340	14.2005		2008	1
13108340	14.2005		2009	1
13108340	14.2005		2010	1
13108380	15.2005		2008	1
13108380	15.2005		2009	1
13108380	15.2005		2010	1
13108390	8.2008		2008	1
13108390	8.2008		2009	1
13108390	8.2008		2010	1
13108410	18.2005		2008	1
13108410	18.2005		2009	1
13108410	18.2005		2010	1
13108430	8.2008		2008	1
13108430	8.2008		2009	1
13108430	8.2008		2010	1
13108510	52.2008		2008	1
13108510	52.2008		2009	1
13108510	52.2008		2010	1
13108550	53.2008		2008	1
13108550	53.2008		2009	1
13108550	53.2008		2010	1
13201100	388.2008		2003	1
13201100	388.2008		2004	1
13201100	388.2008		2005	1
13201100	388.2008		2006	1
13201100	388.2008		2007	1
13201100	763.2008		2008	1
13201100	763.2008		2009	1
13201100	763.2008		2010	1
13201200	389.2008		2003	1
13201200	389.2008		2004	1
13201200	389.2008		2005	1
13201200	389.2008		2006	1
13201200	389.2008		2007	1
13201230	19.2005		2008	1
13201230	19.2005		2009	1
13201230	19.2005		2010	1
13201260	20.2005		2008	1
13201260	20.2005		2009	1
13201260	20.2005		2010	1
13201300	390.2008		2003	1
13201300	390.2008		2004	1
13201300	390.2008		2005	1
13201300	390.2008		2006	1
13201300	390.2008		2007	1
13201330	21.2005		2008	1
13201330	21.2005		2009	1
13201330	21.2005		2010	1
13201360	22.2005		2008	1
13201360	22.2005		2009	1
13201360	22.2005		2010	1
13201400	391.2008		2003	1
13201400	391.2008		2004	1
13201400	391.2008		2005	1
13201400	391.2008		2006	1
13201400	391.2008		2007	1
13201400	767.2008		2008	1
13201400	767.2008		2009	1
13201400	767.2008		2010	1
13201530	346.2008		2003	1
13201530	346.2008		2004	1
13201530	346.2008		2005	1
13201530	346.2008		2006	1
13201530	346.2008		2007	1
13201550	346.2008		2003	1
13201550	346.2008		2004	1
13201550	346.2008		2005	1
13201550	346.2008		2006	1
13201550	346.2008		2007	1
13201570	346.2008		2003	1
13201570	346.2008		2004	1
13201570	346.2008		2005	1
13201570	346.2008		2006	1
13201570	346.2008		2007	1
13201630	347.2008		2003	1
13201630	347.2008		2004	1
13201630	347.2008		2005	1
13201630	347.2008		2006	1
13201630	347.2008		2007	1
13201650	347.2008		2003	1
13201650	347.2008		2004	1
13201650	347.2008		2005	1
13201650	347.2008		2006	1
13201650	347.2008		2007	1
13201690	347.2008		2003	1
13201690	347.2008		2004	1
13201690	347.2008		2005	1
13201690	347.2008		2006	1
13201690	347.2008		2007	1
13201900	769.2008		2008	1
13201900	769.2008		2009	1
13201900	769.2008		2010	1
13202014	23.2005		2008	1
13202014	23.2005		2009	1
13202014	23.2005		2010	1
13202017	24.2005		2008	1
13202017	24.2005		2009	1
13202017	24.2005		2010	1
13202019	772.2008		2008	1
13202019	772.2008		2009	1
13202019	772.2008		2010	1
13202020	773.2008		2008	1
13202020	773.2008		2009	1
13202020	773.2008		2010	1
13202031	774.2008		2008	1
13202031	774.2008		2009	1
13202031	774.2008		2010	1
13202042	775.2008		2008	1
13202042	775.2008		2009	1
13202042	775.2008		2010	1
13202044	25.2005		2008	1
13202044	25.2005		2009	1
13202044	25.2005		2010	1
13202049	777.2008		2008	1
13202049	777.2008		2009	1
13202049	777.2008		2010	1
13202060	778.2008		2008	1
13202060	778.2008		2009	1
13202060	778.2008		2010	1
13202072	779.2008		2008	1
13202072	779.2008		2009	1
13202072	779.2008		2010	1
13202074	26.2005		2008	1
13202074	26.2005		2009	1
13202074	26.2005		2010	1
13202079	781.2008		2008	1
13202079	781.2008		2009	1
13202079	781.2008		2010	1
13203130	782.2008		2008	1
13203130	782.2008		2009	1
13203130	782.2008		2010	1
13203150	27.2005		2008	1
13203150	27.2005		2009	1
13203150	27.2005		2010	1
13203170	28.2005		2008	1
13203170	28.2005		2009	1
13203170	28.2005		2010	1
13203210	29.2005		2008	1
13203210	29.2005		2009	1
13203210	29.2005		2010	1
13203220	30.2005		2008	1
13203220	30.2005		2009	1
13203220	30.2005		2010	1
13203230	31.2005		2008	1
13203230	31.2005		2009	1
13203230	31.2005		2010	1
13203240	32.2005		2008	1
13203240	32.2005		2009	1
13203240	32.2005		2010	1
13203250	33.2005		2008	1
13203250	33.2005		2009	1
13203250	33.2005		2010	1
13203290	34.2005		2008	1
13203290	34.2005		2009	1
13203290	34.2005		2010	1
13203330	35.2005		2008	1
13203330	35.2005		2009	1
13203330	35.2005		2010	1
13203350	792.2008		2008	1
13203350	792.2008		2009	1
13203350	792.2008		2010	1
13204100	793.2008		2008	1
13204100	793.2008		2009	1
13204100	793.2008		2010	1
13204200	794.2008		2008	1
13204200	794.2008		2009	1
13204200	794.2008		2010	1
13204300	795.2008		2008	1
13204300	795.2008		2009	1
13204300	795.2008		2010	1
13204400	797.2008		2008	1
13204400	797.2008		2009	1
13204400	797.2008		2010	1
13204500	796.2008		2008	1
13204500	796.2008		2009	1
13204500	796.2008		2010	1
13204600	798.2008		2008	1
13204600	798.2008		2009	1
13204600	798.2008		2010	1
13301110	799.2008		2008	1
13301110	799.2008		2009	1
13301110	799.2008		2010	1
13301121	800.2008		2008	1
13301121	800.2008		2009	1
13301121	800.2008		2010	1
13301122	801.2008		2008	1
13301122	801.2008		2009	1
13301122	801.2008		2010	1
13301123	802.2008		2008	1
13301123	802.2008		2009	1
13301123	802.2008		2010	1
13301124	803.2008		2008	1
13301124	803.2008		2009	1
13301124	803.2008		2010	1
13301125	804.2008		2008	1
13301125	804.2008		2009	1
13301125	804.2008		2010	1
13301126	805.2008		2008	1
13301126	805.2008		2009	1
13301126	805.2008		2010	1
13301127	806.2008		2008	1
13301127	806.2008		2009	1
13301127	806.2008		2010	1
13301128	807.2008		2008	1
13301128	807.2008		2009	1
13301128	807.2008		2010	1
13301210	808.2008		2008	1
13301210	808.2008		2009	1
13301210	808.2008		2010	1
13301220	809.2008		2008	1
13301220	809.2008		2009	1
13301220	809.2008		2010	1
13301230	810.2008		2008	1
13301230	810.2008		2009	1
13301230	810.2008		2010	1
13301240	811.2008		2008	1
13301240	811.2008		2009	1
13301240	811.2008		2010	1
13301250	812.2008		2008	1
13301250	812.2008		2009	1
13301250	812.2008		2010	1
13301260	813.2008		2008	1
13301260	813.2008		2009	1
13301260	813.2008		2010	1
13301270	814.2008		2008	1
13301270	814.2008		2009	1
13301270	814.2008		2010	1
13301280	815.2008		2008	1
13301280	815.2008		2009	1
13301280	815.2008		2010	1
13301290	816.2008		2008	1
13301290	816.2008		2009	1
13301290	816.2008		2010	1
13301310	817.2008		2008	1
13301310	817.2008		2009	1
13301310	817.2008		2010	1
13301320	818.2008		2008	1
13301320	818.2008		2009	1
13301320	818.2008		2010	1
13301330	819.2008		2008	1
13301330	819.2008		2009	1
13301330	819.2008		2010	1
13301340	820.2008		2008	1
13301340	820.2008		2009	1
13301340	820.2008		2010	1
13301350	821.2008		2008	1
13301350	821.2008		2009	1
13301350	821.2008		2010	1
13301360	822.2008		2008	1
13301360	822.2008		2009	1
13301360	822.2008		2010	1
13301370	823.2008		2008	1
13301370	823.2008		2009	1
13301370	823.2008		2010	1
13301380	824.2008		2008	1
13301380	824.2008		2009	1
13301380	824.2008		2010	1
13301390	825.2008		2008	1
13301390	825.2008		2009	1
13301390	825.2008		2010	1
13301410	826.2008		2008	1
13301410	826.2008		2009	1
13301410	826.2008		2010	1
13301420	827.2008		2008	1
13301420	827.2008		2009	1
13301420	827.2008		2010	1
13301430	828.2008		2008	1
13301430	828.2008		2009	1
13301430	828.2008		2010	1
13301440	829.2008		2008	1
13301440	829.2008		2009	1
13301440	829.2008		2010	1
13301450	830.2008		2008	1
13301450	830.2008		2009	1
13301450	830.2008		2010	1
13301460	831.2008		2008	1
13301460	831.2008		2009	1
13301460	831.2008		2010	1
13301470	832.2008		2008	1
13301470	832.2008		2009	1
13301470	832.2008		2010	1
13301480	833.2008		2008	1
13301480	833.2008		2009	1
13301480	833.2008		2010	1
13301490	834.2008		2008	1
13301490	834.2008		2009	1
13301490	834.2008		2010	1
13301910	835.2008		2008	1
13301910	835.2008		2009	1
13301910	835.2008		2010	1
13301920	836.2008		2008	1
13301920	836.2008		2009	1
13301920	836.2008		2010	1
13301930	837.2008		2008	1
13301930	837.2008		2009	1
13301930	837.2008		2010	1
13301940	838.2008		2008	1
13301940	838.2008		2009	1
13301940	838.2008		2010	1
13301950	839.2008		2008	1
13301950	839.2008		2009	1
13301950	839.2008		2010	1
13301960	840.2008		2008	1
13301960	840.2008		2009	1
13301960	840.2008		2010	1
13301970	841.2008		2008	1
13301970	841.2008		2009	1
13301970	841.2008		2010	1
13301980	842.2008		2008	1
13301980	842.2008		2009	1
13301980	842.2008		2010	1
13301990	843.2008		2008	1
13301990	843.2008		2009	1
13301990	843.2008		2010	1
13301995	17.2004		2008	1
13301995	17.2004		2009	1
13301995	17.2004		2010	1
13911100	54.2008		2008	1
13911100	54.2008		2009	1
13911100	54.2008		2010	1
13911910	929.2008		2008	1
13911910	929.2008		2009	1
13911910	929.2008		2010	1
13911920	1056.2008		2008	1
13911920	1056.2008		2009	1
13911920	1056.2008		2010	1
13921130	845.2008		2008	1
13921130	845.2008		2009	1
13921130	845.2008		2010	1
13921150	846.2008		2008	1
13921150	846.2008		2009	1
13921150	846.2008		2010	1
13921190	847.2008		2008	1
13921190	847.2008		2009	1
13921190	847.2008		2010	1
13921230	848.2008		2008	1
13921230	848.2008		2009	1
13921230	848.2008		2010	1
13921253	849.2008		2008	1
13921253	849.2008		2009	1
13921253	849.2008		2010	1
13921255	850.2008		2008	1
13921255	850.2008		2009	1
13921255	850.2008		2010	1
13921259	851.2008		2008	1
13921259	851.2008		2009	1
13921259	851.2008		2010	1
13921270	852.2008		2008	1
13921270	852.2008		2009	1
13921270	852.2008		2010	1
13921330	853.2008		2008	1
13921330	853.2008		2009	1
13921330	853.2008		2010	1
13921353	854.2008		2008	1
13921353	854.2008		2009	1
13921353	854.2008		2010	1
13921355	855.2008		2008	1
13921355	855.2008		2009	1
