pc8	pc8plus	exit	year	synthetic
30012390	30012390		2000	0
30012390	30012390		2001	0
30012390	30012390		2002	0
30012390	30012390		2003	0
30012400	30012400		1995	0
30012400	30012400		1996	0
30012400	30012400		1997	0
30012400	30012400		1998	0
30012400	30012400		1999	0
30012400	30012400		2000	0
30012400	30012400		2001	0
30012400	30012400		2002	0
30012400	30012400		2003	0
30012500	30012500		1995	0
30012500	30012500		1996	0
30012500	30012500		1997	0
30012500	30012500		1998	0
30012500	30012500		1999	0
30012500	30012500		2000	0
30012500	30012500		2001	0
30012500	30012500		2002	0
30012500	30012500		2003	0
30019000	30019000		1995	0
30019000	30019000		1996	0
30019000	30019000		1997	0
30019000	30019000		1998	0
30019000	30019000		1999	0
30019000	30019000		2000	0
30019000	30019000		2001	0
30019000	30019000		2002	0
30019000	30019000		2003	0
30021100	30021100		1995	0
30021100	30021100		1996	0
30021100	30021100		1997	0
30021100	30021100		1998	0
30021100	30021100		1999	0
30021100	30021100		2000	0
30021100	30021100		2001	0
30021100	30021100		2002	0
30021100	30021100		2003	0
30021200	1.1996	1	1996	1
30021200	1.1996	1	1997	1
30021200	1.1996	1	1998	1
30021200	1.1996	1	1999	1
30021200	1.1996	1	2000	1
30021200	1.1996	1	2001	1
30021200	1.1996	1	2002	1
30021200	1.1996	1	2003	1
30021203	1.1996	1	1995	1
30021209	1.1996	1	1995	1
30021300	1.1996	1	1995	1
30021300	1.1996	1	1996	1
30021300	1.1996	1	1997	1
30021300	1.1996	1	1998	1
30021300	1.1996	1	1999	1
30021300	1.1996	1	2000	1
30021300	1.1996	1	2001	1
30021300	1.1996	1	2002	1
30021300	1.1996	1	2003	1
30021400	1.1996	1	1996	1
30021400	1.1996	1	1997	1
30021400	1.1996	1	1998	1
30021400	1.1996	1	1999	1
30021400	1.1996	1	2000	1
30021400	1.1996	1	2001	1
30021400	1.1996	1	2002	1
30021400	1.1996	1	2003	1
30021430	44.1996		1995	1
30021450	45.1996		1995	1
30021470	46.1996		1995	1
30021500	1.1996	1	1996	1
30021500	1.1996	1	1997	1
30021500	1.1996	1	1998	1
30021500	1.1996	1	1999	1
30021500	1.1996	1	2000	1
30021500	1.1996	1	2001	1
30021500	1.1996	1	2002	1
30021500	1.1996	1	2003	1
30021530	47.1996		1995	1
30021555	48.1996		1995	1
30021557	49.1996		1995	1
30021570	50.1996		1995	1
30021590	51.1996		1995	1
30021600	4.1996		1995	1
30021630	44.1996		1996	1
30021630	44.1996		1997	1
30021630	44.1996		1998	1
30021630	44.1996		1999	1
30021630	44.1996		2000	1
30021630	44.1996		2001	1
30021630	44.1996		2002	1
30021630	44.1996		2003	1
30021650	45.1996		1996	1
30021650	45.1996		1997	1
30021650	45.1996		1998	1
30021650	45.1996		1999	1
30021650	45.1996		2000	1
30021650	45.1996		2001	1
30021650	45.1996		2002	1
30021650	45.1996		2003	1
30021670	46.1996		1996	1
30021670	46.1996		1997	1
30021670	46.1996		1998	1
30021670	46.1996		1999	1
30021670	46.1996		2000	1
30021670	46.1996		2001	1
30021670	46.1996		2002	1
30021670	46.1996		2003	1
30021700	52.1996		1995	1
30021730	47.1996		1996	1
30021730	47.1996		1997	1
30021730	47.1996		1998	1
30021730	47.1996		1999	1
30021730	47.1996		2000	1
30021730	47.1996		2001	1
30021730	47.1996		2002	1
30021730	47.1996		2003	1
30021755	48.1996		1996	1
30021755	48.1996		1997	1
30021755	48.1996		1998	1
30021755	48.1996		1999	1
30021755	48.1996		2000	1
30021755	48.1996		2001	1
30021755	48.1996		2002	1
30021755	48.1996		2003	1
30021757	49.1996		1996	1
30021757	49.1996		1997	1
30021757	49.1996		1998	1
30021757	49.1996		1999	1
30021757	49.1996		2000	1
30021757	49.1996		2001	1
30021757	49.1996		2002	1
30021757	49.1996		2003	1
30021770	50.1996		1996	1
30021770	50.1996		1997	1
30021770	50.1996		1998	1
30021770	50.1996		1999	1
30021770	50.1996		2000	1
30021770	50.1996		2001	1
30021770	50.1996		2002	1
30021770	50.1996		2003	1
30021790	51.1996		1996	1
30021790	51.1996		1997	1
30021790	51.1996		1998	1
30021790	51.1996		1999	1
30021790	51.1996		2000	1
30021790	51.1996		2001	1
30021790	51.1996		2002	1
30021790	51.1996		2003	1
30021800	4.1996		1996	1
30021800	4.1996		1997	1
30021800	4.1996		1998	1
30021800	4.1996		1999	1
30021800	4.1996		2000	1
30021800	4.1996		2001	1
30021800	4.1996		2002	1
30021800	4.1996		2003	1
30021900	52.1996		1996	1
30021900	52.1996		1997	1
30021900	52.1996		1998	1
30021900	52.1996		1999	1
30021900	52.1996		2000	1
30021900	52.1996		2001	1
30021900	52.1996		2002	1
30021900	52.1996		2003	1
30029000	30029000		1995	0
30029000	30029000		1996	0
30029000	30029000		1997	0
30029000	30029000		1998	0
30029000	30029000		1999	0
30029000	30029000		2000	0
30029000	30029000		2001	0
30029000	30029000		2002	0
30029000	30029000		2003	0
31101010	31101010		1995	0
31101010	31101010		1996	0
31101010	31101010		1997	0
31101010	31101010		1998	0
31101010	31101010		1999	0
31101010	31101010		2000	0
31101010	31101010		2001	0
31101010	31101010		2002	0
31101010	31101010		2003	0
31101030	31101030		1995	0
31101030	31101030		1996	0
31101030	31101030		1997	0
31101030	31101030		1998	0
31101030	31101030		1999	0
31101030	31101030		2000	0
31101030	31101030		2001	0
31101030	31101030		2002	0
31101030	31101030		2003	0
31101053	31101053		1995	0
31101053	31101053		1996	0
31101053	31101053		1997	0
31101053	31101053		1998	0
31101053	31101053		1999	0
31101053	31101053		2000	0
31101053	31101053		2001	0
31101053	31101053		2002	0
31101053	31101053		2003	0
31101055	31101055		1995	0
31101055	31101055		1996	0
31101055	31101055		1997	0
31101055	31101055		1998	0
31101055	31101055		1999	0
31101055	31101055		2000	0
31101055	31101055		2001	0
31101055	31101055		2002	0
31101055	31101055		2003	0
31101070	31101070		1995	0
31101070	31101070		1996	0
31101070	31101070		1997	0
31101070	31101070		1998	0
31101070	31101070		1999	0
31101070	31101070		2000	0
31101070	31101070		2001	0
31101070	31101070		2002	0
31101070	31101070		2003	0
31101080	31101080		1995	0
31101080	31101080		1996	0
31101080	31101080		1997	0
31101080	31101080		1998	0
31101080	31101080		1999	0
31101080	31101080		2000	0
31101080	31101080		2001	0
31101080	31101080		2002	0
31101080	31101080		2003	0
31101093	31101093		1995	0
31101093	31101093		1996	0
31101093	31101093		1997	0
31101093	31101093		1998	0
31101093	31101093		1999	0
31101093	31101093		2000	0
31101093	31101093		2001	0
31101093	31101093		2002	0
31101093	31101093		2003	0
31101095	31101095		1995	0
31101095	31101095		1996	0
31101095	31101095		1997	0
31101095	31101095		1998	0
31101095	31101095		1999	0
31101095	31101095		2000	0
31101095	31101095		2001	0
31101095	31101095		2002	0
31101095	31101095		2003	0
31102100	31102100		1995	0
31102100	31102100		1996	0
31102100	31102100		1997	0
31102100	31102100		1998	0
31102100	31102100		1999	0
31102100	31102100		2000	0
31102100	31102100		2001	0
31102100	31102100		2002	0
31102100	31102100		2003	0
31102230	31102230		1995	0
31102230	31102230		1996	0
31102230	31102230		1997	0
31102230	31102230		1998	0
31102230	31102230		1999	0
31102230	31102230		2000	0
31102230	31102230		2001	0
31102230	31102230		2002	0
31102230	31102230		2003	0
31102250	31102250		1995	0
31102250	31102250		1996	0
31102250	31102250		1997	0
31102250	31102250		1998	0
31102250	31102250		1999	0
31102250	31102250		2000	0
31102250	31102250		2001	0
31102250	31102250		2002	0
31102250	31102250		2003	0
31102300	31102300		1995	0
31102300	31102300		1996	0
31102300	31102300		1997	0
31102300	31102300		1998	0
31102300	31102300		1999	0
31102300	31102300		2000	0
31102300	31102300		2001	0
31102300	31102300		2002	0
31102300	31102300		2003	0
31102403	31102403		1995	0
31102403	31102403		1996	0
31102403	31102403		1997	0
31102403	31102403		1998	0
31102403	31102403		1999	0
31102403	31102403		2000	0
31102403	31102403		2001	0
31102403	31102403		2002	0
31102403	31102403		2003	0
31102405	31102405		1995	0
31102405	31102405		1996	0
31102405	31102405		1997	0
31102405	31102405		1998	0
31102405	31102405		1999	0
31102405	31102405		2000	0
31102405	31102405		2001	0
31102405	31102405		2002	0
31102405	31102405		2003	0
31102407	31102407		1995	0
31102407	31102407		1996	0
31102407	31102407		1997	0
31102407	31102407		1998	0
31102407	31102407		1999	0
31102407	31102407		2000	0
31102407	31102407		2001	0
31102407	31102407		2002	0
31102407	31102407		2003	0
31102530	31102530		1995	0
31102530	31102530		1996	0
31102530	31102530		1997	0
31102530	31102530		1998	0
31102530	31102530		1999	0
31102530	31102530		2000	0
31102530	31102530		2001	0
31102530	31102530		2002	0
31102530	31102530		2003	0
31102540	31102540		1995	0
31102540	31102540		1996	0
31102540	31102540		1997	0
31102540	31102540		1998	0
31102540	31102540		1999	0
31102540	31102540		2000	0
31102540	31102540		2001	0
31102540	31102540		2002	0
31102540	31102540		2003	0
31102560	31102560		1995	0
31102560	31102560		1996	0
31102560	31102560		1997	0
31102560	31102560		1998	0
31102560	31102560		1999	0
31102560	31102560		2000	0
31102560	31102560		2001	0
31102560	31102560		2002	0
31102560	31102560		2003	0
31102590	31102590		1995	0
31102590	31102590		1996	0
31102590	31102590		1997	0
31102590	31102590		1998	0
31102590	31102590		1999	0
31102590	31102590		2000	0
31102590	31102590		2001	0
31102590	31102590		2002	0
31102590	31102590		2003	0
31102610	31102610		1995	0
31102610	31102610		1996	0
31102610	31102610		1997	0
31102610	31102610		1998	0
31102610	31102610		1999	0
31102610	31102610		2000	0
31102610	31102610		2001	0
31102610	31102610		2002	0
31102610	31102610		2003	0
31102630	31102630		1995	0
31102630	31102630		1996	0
31102630	31102630		1997	0
31102630	31102630		1998	0
31102630	31102630		1999	0
31102630	31102630		2000	0
31102630	31102630		2001	0
31102630	31102630		2002	0
31102630	31102630		2003	0
31102650	31102650		1995	0
31102650	31102650		1996	0
31102650	31102650		1997	0
31102650	31102650		1998	0
31102650	31102650		1999	0
31102650	31102650		2000	0
31102650	31102650		2001	0
31102650	31102650		2002	0
31102650	31102650		2003	0
31102670	31102670		1995	0
31102670	31102670		1996	0
31102670	31102670		1997	0
31102670	31102670		1998	0
31102670	31102670		1999	0
31102670	31102670		2000	0
31102670	31102670		2001	0
31102670	31102670		2002	0
31102670	31102670		2003	0
31103113	31103113		1995	0
31103113	31103113		1996	0
31103113	31103113		1997	0
31103113	31103113		1998	0
31103113	31103113		1999	0
31103113	31103113		2000	0
31103113	31103113		2001	0
31103113	31103113		2002	0
31103113	31103113		2003	0
31103115	31103115		1995	0
31103115	31103115		1996	0
31103115	31103115		1997	0
31103115	31103115		1998	0
31103115	31103115		1999	0
31103115	31103115		2000	0
31103115	31103115		2001	0
31103115	31103115		2002	0
31103115	31103115		2003	0
31103130	31103130		1995	0
31103130	31103130		1996	0
31103130	31103130		1997	0
31103130	31103130		1998	0
31103130	31103130		1999	0
31103130	31103130		2000	0
31103130	31103130		2001	0
31103130	31103130		2002	0
31103130	31103130		2003	0
31103150	31103150		1995	0
31103150	31103150		1996	0
31103150	31103150		1997	0
31103150	31103150		1998	0
31103150	31103150		1999	0
31103150	31103150		2000	0
31103150	31103150		2001	0
31103150	31103150		2002	0
31103150	31103150		2003	0
31103170	1.1996	1	1995	1
31103170	1.1996	1	1996	1
31103170	1.1996	1	1997	1
31103170	1.1996	1	1998	1
31103173	31103173		1999	0
31103173	31103173		2000	0
31103173	31103173		2001	0
31103173	31103173		2002	0
31103173	31103173		2003	0
31103175	31103175		1999	0
31103175	31103175		2000	0
31103175	31103175		2001	0
31103175	31103175		2002	0
31103175	31103175		2003	0
31103233	31103233		1995	0
31103233	31103233		1996	0
31103233	31103233		1997	0
31103233	31103233		1998	0
31103233	31103233		1999	0
31103233	31103233		2000	0
31103233	31103233		2001	0
31103233	31103233		2002	0
31103233	31103233		2003	0
31103235	31103235		1995	0
31103235	31103235		1996	0
31103235	31103235		1997	0
31103235	31103235		1998	0
31103235	31103235		1999	0
31103235	31103235		2000	0
31103235	31103235		2001	0
31103235	31103235		2002	0
31103235	31103235		2003	0
31103250	31103250		1995	0
31103250	31103250		1996	0
31103250	31103250		1997	0
31103250	31103250		1998	0
31103250	31103250		1999	0
31103250	31103250		2000	0
31103250	31103250		2001	0
31103250	31103250		2002	0
31103250	31103250		2003	0
31103270	31103270		1995	0
31103270	31103270		1996	0
31103270	31103270		1997	0
31103270	31103270		1998	0
31103270	31103270		1999	0
31103270	31103270		2000	0
31103270	31103270		2001	0
31103270	31103270		2002	0
31103270	31103270		2003	0
31104130	31104130		1995	0
31104130	31104130		1996	0
31104130	31104130		1997	0
31104130	31104130		1998	0
31104130	31104130		1999	0
31104130	31104130		2000	0
31104130	31104130		2001	0
31104130	31104130		2002	0
31104130	31104130		2003	0
31104153	31104153		1995	0
31104153	31104153		1996	0
31104153	31104153		1997	0
31104153	31104153		1998	0
31104153	31104153		1999	0
31104153	31104153		2000	0
31104153	31104153		2001	0
31104153	31104153		2002	0
31104153	31104153		2003	0
31104155	31104155		1995	0
31104155	31104155		1996	0
31104155	31104155		1997	0
31104155	31104155		1998	0
31104155	31104155		1999	0
31104155	31104155		2000	0
31104155	31104155		2001	0
31104155	31104155		2002	0
31104155	31104155		2003	0
31104170	31104170		1995	0
31104170	31104170		1996	0
31104170	31104170		1997	0
31104170	31104170		1998	0
31104170	31104170		1999	0
31104170	31104170		2000	0
31104170	31104170		2001	0
31104170	31104170		2002	0
31104170	31104170		2003	0
31104233	31104233		1995	0
31104233	31104233		1996	0
31104233	31104233		1997	0
31104233	31104233		1998	0
31104233	31104233		1999	0
31104233	31104233		2000	0
31104233	31104233		2001	0
31104233	31104233		2002	0
31104233	31104233		2003	0
31104235	31104235		1995	0
31104235	31104235		1996	0
31104235	31104235		1997	0
31104235	31104235		1998	0
31104235	31104235		1999	0
31104235	31104235		2000	0
31104235	31104235		2001	0
31104235	31104235		2002	0
31104235	31104235		2003	0
31104253	31104253		1995	0
31104253	31104253		1996	0
31104253	31104253		1997	0
31104253	31104253		1998	0
31104253	31104253		1999	0
31104253	31104253		2000	0
31104253	31104253		2001	0
31104253	31104253		2002	0
31104253	31104253		2003	0
31104255	31104255		1995	0
31104255	31104255		1996	0
31104255	31104255		1997	0
31104255	31104255		1998	0
31104255	31104255		1999	0
31104255	31104255		2000	0
31104255	31104255		2001	0
31104255	31104255		2002	0
31104255	31104255		2003	0
31104330	31104330		1995	0
31104330	31104330		1996	0
31104330	31104330		1997	0
31104330	31104330		1998	0
31104330	31104330		1999	0
31104330	31104330		2000	0
31104330	31104330		2001	0
31104330	31104330		2002	0
31104330	31104330		2003	0
31104350	31104350		1995	0
31104350	31104350		1996	0
31104350	31104350		1997	0
31104350	31104350		1998	0
31104350	31104350		1999	0
31104350	31104350		2000	0
31104350	31104350		2001	0
31104350	31104350		2002	0
31104350	31104350		2003	0
31105013	31105013		1995	0
31105013	31105013		1996	0
31105013	31105013		1997	0
31105013	31105013		1998	0
31105013	31105013		1999	0
31105013	31105013		2000	0
31105013	31105013		2001	0
31105013	31105013		2002	0
31105013	31105013		2003	0
31105015	31105015		1995	0
31105015	31105015		1996	0
31105015	31105015		1997	0
31105015	31105015		1998	0
31105015	31105015		1999	0
31105015	31105015		2000	0
31105015	31105015		2001	0
31105015	31105015		2002	0
31105015	31105015		2003	0
31105023	31105023		1995	0
31105023	31105023		1996	0
31105023	31105023		1997	0
31105023	31105023		1998	0
31105023	31105023		1999	0
31105023	31105023		2000	0
31105023	31105023		2001	0
31105023	31105023		2002	0
31105023	31105023		2003	0
31105025	1.1996	1	1995	1
31105033	31105033		1995	0
31105033	31105033		1996	0
31105033	31105033		1997	0
31105033	31105033		1998	0
31105033	31105033		1999	0
31105033	31105033		2000	0
31105033	31105033		2001	0
31105033	31105033		2002	0
31105033	31105033		2003	0
31105035	31105035		1995	0
31105035	31105035		1996	0
31105035	31105035		1997	0
31105035	31105035		1998	0
31105035	31105035		1999	0
31105035	31105035		2000	0
31105035	31105035		2001	0
31105035	31105035		2002	0
31105035	31105035		2003	0
31105040	4.1996		1996	1
31105040	4.1996		1997	1
31105040	4.1996		1998	1
31105040	4.1996		1999	1
31105040	4.1996		2000	1
31105040	4.1996		2001	1
31105040	4.1996		2002	1
31105040	4.1996		2003	1
31105053	31105053		1995	0
31105053	31105053		1996	0
31105053	31105053		1997	0
31105053	31105053		1998	0
31105053	31105053		1999	0
31105053	31105053		2000	0
31105053	31105053		2001	0
31105053	31105053		2002	0
31105053	31105053		2003	0
31105055	31105055		1995	0
31105055	31105055		1996	0
31105055	31105055		1997	0
31105055	31105055		1998	0
31105055	31105055		1999	0
31105055	31105055		2000	0
31105055	31105055		2001	0
31105055	31105055		2002	0
31105055	31105055		2003	0
31105070	31105070		1995	0
31105070	31105070		1996	0
31105070	31105070		1997	0
31105070	31105070		1998	0
31105070	31105070		1999	0
31105070	31105070		2000	0
31105070	31105070		2001	0
31105070	31105070		2002	0
31105070	31105070		2003	0
31105080	31105080		1995	0
31105080	31105080		1996	0
31105080	31105080		1997	0
31105080	31105080		1998	0
31105080	31105080		1999	0
31105080	31105080		2000	0
31105080	31105080		2001	0
31105080	31105080		2002	0
31105080	31105080		2003	0
31106100	31106100		1995	0
31106100	31106100		1996	0
31106100	31106100		1997	0
31106100	31106100		1998	0
31106100	31106100		1999	0
31106100	31106100		2000	0
31106100	31106100		2001	0
31106100	31106100		2002	0
31106100	31106100		2003	0
31106203	31106203		1995	0
31106203	31106203		1996	0
31106203	31106203		1997	0
31106203	31106203		1998	0
31106203	31106203		1999	0
31106203	31106203		2000	0
31106203	31106203		2001	0
31106203	31106203		2002	0
31106203	31106203		2003	0
31106205	31106205		1995	0
31106205	31106205		1996	0
31106205	31106205		1997	0
31106205	31106205		1998	0
31106205	31106205		1999	0
31106205	31106205		2000	0
31106205	31106205		2001	0
31106205	31106205		2002	0
31106205	31106205		2003	0
31106207	31106207		1995	0
31106207	31106207		1996	0
31106207	31106207		1997	0
31106207	31106207		1998	0
31106207	31106207		1999	0
31106207	31106207		2000	0
31106207	31106207		2001	0
31106207	31106207		2002	0
31106207	31106207		2003	0
31109100	31109100		1995	0
31109100	31109100		1996	0
31109100	31109100		1997	0
31109100	31109100		1998	0
31109100	31109100		1999	0
31109100	31109100		2000	0
31109100	31109100		2001	0
31109100	31109100		2002	0
31109100	31109100		2003	0
31109200	31109200		1995	0
31109200	31109200		1996	0
31109200	31109200		1997	0
31109200	31109200		1998	0
31109200	31109200		1999	0
31109200	31109200		2000	0
31109200	31109200		2001	0
31109200	31109200		2002	0
31109200	31109200		2003	0
31201010	31201010		1995	0
31201010	31201010		1996	0
31201010	31201010		1997	0
31201010	31201010		1998	0
31201010	31201010		1999	0
31201010	31201010		2000	0
31201010	31201010		2001	0
31201010	31201010		2002	0
31201010	31201010		2003	0
31201030	31201030		1995	0
31201030	31201030		1996	0
31201030	31201030		1997	0
31201030	31201030		1998	0
31201030	31201030		1999	0
31201030	31201030		2000	0
31201030	31201030		2001	0
31201030	31201030		2002	0
31201030	31201030		2003	0
31201040	31201040		1995	0
31201040	31201040		1996	0
31201040	31201040		1997	0
31201040	31201040		1998	0
31201040	31201040		1999	0
31201040	31201040		2000	0
31201040	31201040		2001	0
31201040	31201040		2002	0
31201040	31201040		2003	0
31201053	31201053		1995	0
31201053	31201053		1996	0
31201053	31201053		1997	0
31201053	31201053		1998	0
31201053	31201053		1999	0
31201053	31201053		2000	0
31201053	31201053		2001	0
31201053	31201053		2002	0
31201053	31201053		2003	0
31201055	31201055		1995	0
31201055	31201055		1996	0
31201055	31201055		1997	0
31201055	31201055		1998	0
31201055	31201055		1999	0
31201055	31201055		2000	0
31201055	31201055		2001	0
31201055	31201055		2002	0
31201055	31201055		2003	0
31201070	31201070		1995	0
31201070	31201070		1996	0
31201070	31201070		1997	0
31201070	31201070		1998	0
31201070	31201070		1999	0
31201070	31201070		2000	0
31201070	31201070		2001	0
31201070	31201070		2002	0
31201070	31201070		2003	0
31201090	31201090		1995	0
31201090	31201090		1996	0
31201090	31201090		1997	0
31201090	31201090		1998	0
31201090	31201090		1999	0
31201090	31201090		2000	0
31201090	31201090		2001	0
31201090	31201090		2002	0
31201090	31201090		2003	0
31202130	31202130		1995	0
31202130	31202130		1996	0
31202130	31202130		1997	0
31202130	31202130		1998	0
31202130	31202130		1999	0
31202130	31202130		2000	0
31202130	31202130		2001	0
31202130	31202130		2002	0
31202130	31202130		2003	0
31202150	31202150		1995	0
31202150	31202150		1996	0
31202150	31202150		1997	0
31202150	31202150		1998	0
31202150	31202150		1999	0
31202150	31202150		2000	0
31202150	31202150		2001	0
31202150	31202150		2002	0
31202150	31202150		2003	0
31202170	31202170		1995	0
31202170	31202170		1996	0
31202170	31202170		1997	0
31202170	31202170		1998	0
31202170	31202170		1999	0
31202170	31202170		2000	0
31202170	31202170		2001	0
31202170	31202170		2002	0
31202170	31202170		2003	0
31202230	31202230		1995	0
31202230	31202230		1996	0
31202230	31202230		1997	0
31202230	31202230		1998	0
31202230	31202230		1999	0
31202230	31202230		2000	0
31202230	31202230		2001	0
31202230	31202230		2002	0
31202230	31202230		2003	0
31202250	31202250		1995	0
31202250	31202250		1996	0
31202250	31202250		1997	0
31202250	31202250		1998	0
31202250	31202250		1999	0
31202250	31202250		2000	0
31202250	31202250		2001	0
31202250	31202250		2002	0
31202250	31202250		2003	0
31202330	31202330		1995	0
31202330	31202330		1996	0
31202330	31202330		1997	0
31202330	31202330		1998	0
31202330	31202330		1999	0
31202330	31202330		2000	0
31202330	31202330		2001	0
31202330	31202330		2002	0
31202330	31202330		2003	0
31202350	31202350		1995	0
31202350	31202350		1996	0
31202350	31202350		1997	0
31202350	31202350		1998	0
31202350	31202350		1999	0
31202350	31202350		2000	0
31202350	31202350		2001	0
31202350	31202350		2002	0
31202350	31202350		2003	0
31202370	31202370		1995	0
31202370	31202370		1996	0
31202370	31202370		1997	0
31202370	31202370		1998	0
31202370	31202370		1999	0
31202370	31202370		2000	0
31202370	31202370		2001	0
31202370	31202370		2002	0
31202370	31202370		2003	0
31202433	31202433		1995	0
31202433	31202433		1996	0
31202433	31202433		1997	0
31202433	31202433		1998	0
31202433	31202433		1999	0
31202433	31202433		2000	0
31202433	31202433		2001	0
31202433	31202433		2002	0
31202433	31202433		2003	0
31202435	31202435		1995	0
31202435	31202435		1996	0
31202435	31202435		1997	0
31202435	31202435		1998	0
31202435	31202435		1999	0
31202435	31202435		2000	0
31202435	31202435		2001	0
31202435	31202435		2002	0
31202435	31202435		2003	0
31202450	31202450		1995	0
31202450	31202450		1996	0
31202450	31202450		1997	0
31202450	31202450		1998	0
31202450	31202450		1999	0
31202450	31202450		2000	0
31202450	31202450		2001	0
31202450	31202450		2002	0
31202450	31202450		2003	0
31202500	31202500		1995	0
31202500	31202500		1996	0
31202500	31202500		1997	0
31202500	31202500		1998	0
31202500	31202500		1999	0
31202500	31202500		2000	0
31202500	31202500		2001	0
31202500	31202500		2002	0
31202500	31202500		2003	0
31202600	31202600		1995	0
31202600	31202600		1996	0
31202600	31202600		1997	0
31202600	31202600		1998	0
31202600	31202600		1999	0
31202600	31202600		2000	0
31202600	31202600		2001	0
31202600	31202600		2002	0
31202600	31202600		2003	0
31202710	31202710		1995	0
31202710	31202710		1996	0
31202710	31202710		1997	0
31202710	31202710		1998	0
31202710	31202710		1999	0
31202710	31202710		2000	0
31202710	31202710		2001	0
31202710	31202710		2002	0
31202710	31202710		2003	0
31202730	31202730		1995	0
31202730	31202730		1996	0
31202730	31202730		1997	0
31202730	31202730		1998	0
31202730	31202730		1999	0
31202730	31202730		2000	0
31202730	31202730		2001	0
31202730	31202730		2002	0
31202730	31202730		2003	0
31202750	31202750		1995	0
31202750	31202750		1996	0
31202750	31202750		1997	0
31202750	31202750		1998	0
31202750	31202750		1999	0
31202750	31202750		2000	0
31202750	31202750		2001	0
31202750	31202750		2002	0
31202750	31202750		2003	0
31202760	31202760		1995	0
31202760	31202760		1996	0
31202760	31202760		1997	0
31202760	31202760		1998	0
31202760	31202760		1999	0
31202760	31202760		2000	0
31202760	31202760		2001	0
31202760	31202760		2002	0
31202760	31202760		2003	0
31202770	31202770		1995	0
31202770	31202770		1996	0
31202770	31202770		1997	0
31202770	31202770		1998	0
31202770	31202770		1999	0
31202770	31202770		2000	0
31202770	31202770		2001	0
31202770	31202770		2002	0
31202770	31202770		2003	0
31202780	31202780		1995	0
31202780	31202780		1996	0
31202780	31202780		1997	0
31202780	31202780		1998	0
31202780	31202780		1999	0
31202780	31202780		2000	0
31202780	31202780		2001	0
31202780	31202780		2002	0
31202780	31202780		2003	0
31203130	31203130		1995	0
31203130	31203130		1996	0
31203130	31203130		1997	0
31203130	31203130		1998	0
31203130	31203130		1999	0
31203130	31203130		2000	0
31203130	31203130		2001	0
31203130	31203130		2002	0
31203130	31203130		2003	0
31203150	31203150		1995	0
31203150	31203150		1996	0
31203150	31203150		1997	0
31203150	31203150		1998	0
31203150	31203150		1999	0
31203150	31203150		2000	0
31203150	31203150		2001	0
31203150	31203150		2002	0
31203150	31203150		2003	0
31203170	31203170		1995	0
31203170	31203170		1996	0
31203170	31203170		1997	0
31203170	31203170		1998	0
31203170	31203170		1999	0
31203170	31203170		2000	0
31203170	31203170		2001	0
31203170	31203170		2002	0
31203170	31203170		2003	0
31203203	31203203		1995	0
31203203	31203203		1996	0
31203203	31203203		1997	0
31203203	31203203		1998	0
31203203	31203203		1999	0
31203203	31203203		2000	0
31203203	31203203		2001	0
31203203	31203203		2002	0
31203203	31203203		2003	0
31203205	31203205		1995	0
31203205	31203205		1996	0
31203205	31203205		1997	0
31203205	31203205		1998	0
31203205	31203205		1999	0
31203205	31203205		2000	0
31203205	31203205		2001	0
31203205	31203205		2002	0
31203205	31203205		2003	0
31204030	31204030		1995	0
31204030	31204030		1996	0
31204030	31204030		1997	0
31204030	31204030		1998	0
31204030	31204030		1999	0
31204030	31204030		2000	0
31204030	31204030		2001	0
31204030	31204030		2002	0
31204030	31204030		2003	0
31204090	31204090		1995	0
31204090	31204090		1996	0
31204090	31204090		1997	0
31204090	31204090		1998	0
31204090	31204090		1999	0
31204090	31204090		2000	0
31204090	31204090		2001	0
31204090	31204090		2002	0
31204090	31204090		2003	0
31209100	31209100		1995	0
31209100	31209100		1996	0
31209100	31209100		1997	0
31209100	31209100		1998	0
31209100	31209100		1999	0
31209100	31209100		2000	0
31209100	31209100		2001	0
31209100	31209100		2002	0
31209100	31209100		2003	0
31209200	31209200		1995	0
31209200	31209200		1996	0
31209200	31209200		1997	0
31209200	31209200		1998	0
31209200	31209200		1999	0
31209200	31209200		2000	0
31209200	31209200		2001	0
31209200	31209200		2002	0
31209200	31209200		2003	0
31301130	31301130		1995	0
31301130	31301130		1996	0
31301130	31301130		1997	0
31301130	31301130		1998	0
31301130	31301130		1999	0
31301130	31301130		2000	0
31301130	31301130		2001	0
31301130	31301130		2002	0
31301130	31301130		2003	0
31301150	31301150		1995	0
31301150	31301150		1996	0
31301150	31301150		1997	0
31301150	31301150		1998	0
31301150	31301150		1999	0
31301150	31301150		2000	0
31301150	31301150		2001	0
31301150	31301150		2002	0
31301150	31301150		2003	0
31301200	31301200		1995	0
31301200	31301200		1996	0
31301200	31301200		1997	0
31301200	31301200		1998	0
31301200	31301200		1999	0
31301200	31301200		2000	0
31301200	31301200		2001	0
31301200	31301200		2002	0
31301200	31301200		2003	0
31301330	31301330		1995	0
31301330	31301330		1996	0
31301330	31301330		1997	0
31301330	31301330		1998	0
31301330	31301330		1999	0
31301330	31301330		2000	0
31301330	31301330		2001	0
31301330	31301330		2002	0
31301330	31301330		2003	0
31301350	31301350		1995	0
31301350	31301350		1996	0
31301350	31301350		1997	0
31301350	31301350		1998	0
31301350	31301350		1999	0
31301350	31301350		2000	0
