pc8	pc8plus	exit	year	synthetic
33203259	212.2008		1996	1
33203259	212.2008		1997	1
33203259	212.2008		1998	1
33203259	212.2008		1999	1
33203259	212.2008		2000	1
33203259	212.2008		2001	1
33203259	212.2008		2002	1
33203259	212.2008		2003	1
33203259	212.2008		2004	1
33203259	212.2008		2005	1
33203259	212.2008		2006	1
33203259	212.2008		2007	1
33203300	2888.2008		2008	1
33203300	2888.2008		2009	1
33203300	2888.2008		2010	1
33203310	3351.2008		1993	1
33203310	3351.2008		1994	1
33203310	3351.2008		1995	1
33203310	3351.2008		1996	1
33203310	3351.2008		1997	1
33203310	3351.2008		1998	1
33203310	3351.2008		1999	1
33203310	3351.2008		2000	1
33203310	3351.2008		2001	1
33203310	3351.2008		2002	1
33203310	3351.2008		2003	1
33203310	3351.2008		2004	1
33203310	3351.2008		2005	1
33203310	3351.2008		2006	1
33203310	3351.2008		2007	1
33203330	3352.2008		1993	1
33203330	3352.2008		1994	1
33203330	3352.2008		1995	1
33203330	3352.2008		1996	1
33203330	3352.2008		1997	1
33203330	3352.2008		1998	1
33203330	3352.2008		1999	1
33203330	3352.2008		2000	1
33203330	3352.2008		2001	1
33203330	3352.2008		2002	1
33203330	3352.2008		2003	1
33203330	3352.2008		2004	1
33203330	3352.2008		2005	1
33203330	3352.2008		2006	1
33203330	3352.2008		2007	1
33203355	3353.2008		1993	1
33203355	3353.2008		1994	1
33203355	3353.2008		1995	1
33203355	3353.2008		1996	1
33203355	3353.2008		1997	1
33203355	3353.2008		1998	1
33203355	3353.2008		1999	1
33203355	3353.2008		2000	1
33203355	3353.2008		2001	1
33203355	3353.2008		2002	1
33203355	3353.2008		2003	1
33203355	3353.2008		2004	1
33203355	3353.2008		2005	1
33203355	3353.2008		2006	1
33203355	3353.2008		2007	1
33203359	3354.2008		1993	1
33203359	3354.2008		1994	1
33203359	3354.2008		1995	1
33203359	3354.2008		1996	1
33203359	3354.2008		1997	1
33203359	3354.2008		1998	1
33203359	3354.2008		1999	1
33203359	3354.2008		2000	1
33203359	3354.2008		2001	1
33203359	3354.2008		2002	1
33203359	3354.2008		2003	1
33203359	3354.2008		2004	1
33203359	3354.2008		2005	1
33203359	3354.2008		2006	1
33203359	3354.2008		2007	1
33203400	2919.2008		2008	1
33203400	2919.2008		2009	1
33203400	2919.2008		2010	1
33203500	2943.2008		2008	1
33203500	2943.2008		2009	1
33203500	2943.2008		2010	1
33203600	2971.2008		2008	1
33203600	2971.2008		2009	1
33203600	2971.2008		2010	1
33203700	2987.2008		2008	1
33203700	2987.2008		2009	1
33203700	2987.2008		2010	1
33203800	1.1994	1	2008	1
33203800	1.1994	1	2009	1
33203800	1.1994	1	2010	1
33203900	1.1994	1	2008	1
33203900	1.1994	1	2009	1
33203900	1.1994	1	2010	1
33204100	3355.2008		1993	1
33204100	3355.2008		1994	1
33204100	3355.2008		1995	1
33204100	3355.2008		1996	1
33204100	3355.2008		1997	1
33204100	3355.2008		1998	1
33204100	3355.2008		1999	1
33204100	3355.2008		2000	1
33204100	3355.2008		2001	1
33204100	3355.2008		2002	1
33204100	3355.2008		2003	1
33204100	3355.2008		2004	1
33204100	3355.2008		2005	1
33204100	3355.2008		2006	1
33204100	3355.2008		2007	1
33204100	1.1994	1	2008	1
33204100	1.1994	1	2009	1
33204100	1.1994	1	2010	1
33204200	3356.2008		1993	1
33204200	3356.2008		1994	1
33204200	3356.2008		1995	1
33204200	3356.2008		1996	1
33204200	3356.2008		1997	1
33204200	3356.2008		1998	1
33204200	3356.2008		1999	1
33204200	3356.2008		2000	1
33204200	3356.2008		2001	1
33204200	3356.2008		2002	1
33204200	3356.2008		2003	1
33204200	3356.2008		2004	1
33204200	3356.2008		2005	1
33204200	3356.2008		2006	1
33204200	3356.2008		2007	1
33204200	1.1994	1	2008	1
33204200	1.1994	1	2009	1
33204200	1.1994	1	2010	1
33204310	3357.2008		1993	1
33204310	3357.2008		1994	1
33204310	3357.2008		1995	1
33204310	3357.2008		1996	1
33204310	3357.2008		1997	1
33204310	3357.2008		1998	1
33204310	3357.2008		1999	1
33204310	3357.2008		2000	1
33204310	3357.2008		2001	1
33204310	3357.2008		2002	1
33204310	3357.2008		2003	1
33204310	3357.2008		2004	1
33204310	3357.2008		2005	1
33204310	3357.2008		2006	1
33204310	3357.2008		2007	1
33204330	3358.2008		1993	1
33204330	3358.2008		1994	1
33204330	3358.2008		1995	1
33204330	3358.2008		1996	1
33204330	3358.2008		1997	1
33204330	3358.2008		1998	1
33204330	3358.2008		1999	1
33204330	3358.2008		2000	1
33204330	3358.2008		2001	1
33204330	3358.2008		2002	1
33204330	3358.2008		2003	1
33204330	3358.2008		2004	1
33204330	3358.2008		2005	1
33204330	3358.2008		2006	1
33204330	3358.2008		2007	1
33204355	3359.2008		1993	1
33204355	3359.2008		1994	1
33204355	3359.2008		1995	1
33204355	3359.2008		1996	1
33204355	3359.2008		1997	1
33204355	3359.2008		1998	1
33204355	3359.2008		1999	1
33204355	3359.2008		2000	1
33204355	3359.2008		2001	1
33204355	3359.2008		2002	1
33204355	3359.2008		2003	1
33204355	3359.2008		2004	1
33204355	3359.2008		2005	1
33204355	3359.2008		2006	1
33204355	3359.2008		2007	1
33204359	3360.2008		1993	1
33204359	3360.2008		1994	1
33204359	3360.2008		1995	1
33204359	3360.2008		1996	1
33204359	3360.2008		1997	1
33204359	3360.2008		1998	1
33204359	3360.2008		1999	1
33204359	3360.2008		2000	1
33204359	3360.2008		2001	1
33204359	3360.2008		2002	1
33204359	3360.2008		2003	1
33204359	3360.2008		2004	1
33204359	3360.2008		2005	1
33204359	3360.2008		2006	1
33204359	3360.2008		2007	1
33204400	3361.2008		1993	1
33204400	3361.2008		1994	1
33204400	3361.2008		1995	1
33204400	3361.2008		1996	1
33204400	3361.2008		1997	1
33204400	3361.2008		1998	1
33204400	3361.2008		1999	1
33204400	3361.2008		2000	1
33204400	3361.2008		2001	1
33204400	3361.2008		2002	1
33204400	3361.2008		2003	1
33204400	3361.2008		2004	1
33204400	3361.2008		2005	1
33204400	3361.2008		2006	1
33204400	3361.2008		2007	1
33204520	42.1996		1996	1
33204520	42.1996		1997	1
33204520	42.1996		1998	1
33204520	42.1996		1999	1
33204520	42.1996		2000	1
33204520	42.1996		2001	1
33204520	42.1996		2002	1
33204520	42.1996		2003	1
33204520	42.1996		2004	1
33204520	42.1996		2005	1
33204520	42.1996		2006	1
33204520	42.1996		2007	1
33204530	42.1996		1993	1
33204530	42.1996		1994	1
33204530	42.1996		1995	1
33204530	42.1996		1996	1
33204530	42.1996		1997	1
33204530	42.1996		1998	1
33204530	42.1996		1999	1
33204530	42.1996		2000	1
33204530	42.1996		2001	1
33204530	42.1996		2002	1
33204530	42.1996		2003	1
33204530	42.1996		2004	1
33204530	42.1996		2005	1
33204530	42.1996		2006	1
33204530	42.1996		2007	1
33204555	42.1996		1993	1
33204555	42.1996		1994	1
33204555	42.1996		1995	1
33204555	42.1996		1996	1
33204555	42.1996		1997	1
33204555	42.1996		1998	1
33204555	42.1996		1999	1
33204555	42.1996		2000	1
33204555	42.1996		2001	1
33204555	42.1996		2002	1
33204555	42.1996		2003	1
33204555	42.1996		2004	1
33204555	42.1996		2005	1
33204555	42.1996		2006	1
33204555	42.1996		2007	1
33204559	3365.2008		1993	1
33204559	3365.2008		1994	1
33204559	3365.2008		1995	1
33204559	3365.2008		1996	1
33204559	3365.2008		1997	1
33204559	3365.2008		1998	1
33204559	3365.2008		1999	1
33204559	3365.2008		2000	1
33204559	3365.2008		2001	1
33204559	3365.2008		2002	1
33204559	3365.2008		2003	1
33204559	3365.2008		2004	1
33204559	3365.2008		2005	1
33204559	3365.2008		2006	1
33204559	3365.2008		2007	1
33205020	3145.2008		2008	1
33205020	3145.2008		2009	1
33205020	3145.2008		2010	1
33205050	3176.2008		2008	1
33205050	3176.2008		2009	1
33205050	3176.2008		2010	1
33205090	3238.2008		2008	1
33205090	3238.2008		2009	1
33205090	3238.2008		2010	1
33205115	3366.2008		1993	1
33205115	3366.2008		1994	1
33205115	3366.2008		1995	1
33205115	3366.2008		1996	1
33205115	3366.2008		1997	1
33205115	3366.2008		1998	1
33205115	3366.2008		1999	1
33205115	3366.2008		2000	1
33205115	3366.2008		2001	1
33205115	3366.2008		2002	1
33205115	3366.2008		2003	1
33205115	3366.2008		2004	1
33205115	3366.2008		2005	1
33205115	3366.2008		2006	1
33205115	3366.2008		2007	1
33205119	3367.2008		1993	1
33205119	3367.2008		1994	1
33205119	3367.2008		1995	1
33205119	3367.2008		1996	1
33205119	3367.2008		1997	1
33205119	3367.2008		1998	1
33205119	3367.2008		1999	1
33205119	3367.2008		2000	1
33205119	3367.2008		2001	1
33205119	3367.2008		2002	1
33205119	3367.2008		2003	1
33205119	3367.2008		2004	1
33205119	3367.2008		2005	1
33205119	3367.2008		2006	1
33205119	3367.2008		2007	1
33205135	3368.2008		1993	1
33205135	3368.2008		1994	1
33205135	3368.2008		1995	1
33205135	3368.2008		1996	1
33205135	3368.2008		1997	1
33205135	3368.2008		1998	1
33205135	3368.2008		1999	1
33205135	3368.2008		2000	1
33205135	3368.2008		2001	1
33205135	3368.2008		2002	1
33205135	3368.2008		2003	1
33205135	3368.2008		2004	1
33205135	3368.2008		2005	1
33205135	3368.2008		2006	1
33205135	3368.2008		2007	1
33205139	3369.2008		1993	1
33205139	3369.2008		1994	1
33205139	3369.2008		1995	1
33205139	3369.2008		1996	1
33205139	3369.2008		1997	1
33205139	3369.2008		1998	1
33205139	3369.2008		1999	1
33205139	3369.2008		2000	1
33205139	3369.2008		2001	1
33205139	3369.2008		2002	1
33205139	3369.2008		2003	1
33205139	3369.2008		2004	1
33205139	3369.2008		2005	1
33205139	3369.2008		2006	1
33205139	3369.2008		2007	1
33205150	3370.2008		1993	1
33205150	3370.2008		1994	1
33205150	3370.2008		1995	1
33205150	3370.2008		1996	1
33205150	3370.2008		1997	1
33205150	3370.2008		1998	1
33205150	3370.2008		1999	1
33205150	3370.2008		2000	1
33205150	3370.2008		2001	1
33205150	3370.2008		2002	1
33205150	3370.2008		2003	1
33205150	3370.2008		2004	1
33205150	3370.2008		2005	1
33205150	3370.2008		2006	1
33205150	3370.2008		2007	1
33205175	3371.2008		1993	1
33205175	3371.2008		1994	1
33205175	3371.2008		1995	1
33205175	3371.2008		1996	1
33205175	3371.2008		1997	1
33205175	3371.2008		1998	1
33205175	3371.2008		1999	1
33205175	3371.2008		2000	1
33205175	3371.2008		2001	1
33205175	3371.2008		2002	1
33205175	3371.2008		2003	1
33205175	3371.2008		2004	1
33205175	3371.2008		2005	1
33205175	3371.2008		2006	1
33205175	3371.2008		2007	1
33205179	3372.2008		1993	1
33205179	3372.2008		1994	1
33205179	3372.2008		1995	1
33205179	3372.2008		1996	1
33205179	3372.2008		1997	1
33205179	3372.2008		1998	1
33205179	3372.2008		1999	1
33205179	3372.2008		2000	1
33205179	3372.2008		2001	1
33205179	3372.2008		2002	1
33205179	3372.2008		2003	1
33205179	3372.2008		2004	1
33205179	3372.2008		2005	1
33205179	3372.2008		2006	1
33205179	3372.2008		2007	1
33205235	3373.2008		1993	1
33205235	3373.2008		1994	1
33205235	3373.2008		1995	1
33205235	3373.2008		1996	1
33205235	3373.2008		1997	1
33205235	3373.2008		1998	1
33205235	3373.2008		1999	1
33205235	3373.2008		2000	1
33205235	3373.2008		2001	1
33205235	3373.2008		2002	1
33205235	3373.2008		2003	1
33205235	3373.2008		2004	1
33205235	3373.2008		2005	1
33205235	3373.2008		2006	1
33205235	3373.2008		2007	1
33205239	3374.2008		1993	1
33205239	3374.2008		1994	1
33205239	3374.2008		1995	1
33205239	3374.2008		1996	1
33205239	3374.2008		1997	1
33205239	3374.2008		1998	1
33205239	3374.2008		1999	1
33205239	3374.2008		2000	1
33205239	3374.2008		2001	1
33205239	3374.2008		2002	1
33205239	3374.2008		2003	1
33205239	3374.2008		2004	1
33205239	3374.2008		2005	1
33205239	3374.2008		2006	1
33205239	3374.2008		2007	1
33205255	3375.2008		1993	1
33205255	3375.2008		1994	1
33205255	3375.2008		1995	1
33205255	3375.2008		1996	1
33205255	3375.2008		1997	1
33205255	3375.2008		1998	1
33205255	3375.2008		1999	1
33205255	3375.2008		2000	1
33205255	3375.2008		2001	1
33205255	3375.2008		2002	1
33205255	3375.2008		2003	1
33205255	3375.2008		2004	1
33205255	3375.2008		2005	1
33205255	3375.2008		2006	1
33205255	3375.2008		2007	1
33205259	3376.2008		1993	1
33205259	3376.2008		1994	1
33205259	3376.2008		1995	1
33205259	3376.2008		1996	1
33205259	3376.2008		1997	1
33205259	3376.2008		1998	1
33205259	3376.2008		1999	1
33205259	3376.2008		2000	1
33205259	3376.2008		2001	1
33205259	3376.2008		2002	1
33205259	3376.2008		2003	1
33205259	3376.2008		2004	1
33205259	3376.2008		2005	1
33205259	3376.2008		2006	1
33205259	3376.2008		2007	1
33205271	3377.2008		1993	1
33205271	3377.2008		1994	1
33205271	3377.2008		1995	1
33205271	3377.2008		1996	1
33205271	3377.2008		1997	1
33205271	3377.2008		1998	1
33205271	3377.2008		1999	1
33205271	3377.2008		2000	1
33205271	3377.2008		2001	1
33205271	3377.2008		2002	1
33205271	3377.2008		2003	1
33205271	3377.2008		2004	1
33205271	3377.2008		2005	1
33205271	3377.2008		2006	1
33205271	3377.2008		2007	1
33205273	51.2001		1993	1
33205273	51.2001		1994	1
33205273	51.2001		1995	1
33205273	51.2001		1996	1
33205273	51.2001		1997	1
33205273	51.2001		1998	1
33205273	51.2001		1999	1
33205273	51.2001		2000	1
33205274	51.2001		2001	1
33205274	51.2001		2002	1
33205274	51.2001		2003	1
33205274	51.2001		2004	1
33205274	51.2001		2005	1
33205274	51.2001		2006	1
33205274	51.2001		2007	1
33205275	51.2001		1993	1
33205275	51.2001		1994	1
33205275	51.2001		1995	1
33205275	51.2001		1996	1
33205275	51.2001		1997	1
33205275	51.2001		1998	1
33205275	51.2001		1999	1
33205275	51.2001		2000	1
33205279	3379.2008		1993	1
33205279	3379.2008		1994	1
33205279	3379.2008		1995	1
33205279	3379.2008		1996	1
33205279	3379.2008		1997	1
33205279	3379.2008		1998	1
33205279	3379.2008		1999	1
33205279	3379.2008		2000	1
33205279	3379.2008		2001	1
33205279	3379.2008		2002	1
33205279	3379.2008		2003	1
33205279	3379.2008		2004	1
33205279	3379.2008		2005	1
33205279	3379.2008		2006	1
33205279	3379.2008		2007	1
33205283	3380.2008		1993	1
33205283	3380.2008		1994	1
33205283	3380.2008		1995	1
33205283	3380.2008		1996	1
33205283	3380.2008		1997	1
33205283	3380.2008		1998	1
33205283	3380.2008		1999	1
33205283	3380.2008		2000	1
33205283	3380.2008		2001	1
33205283	3380.2008		2002	1
33205283	3380.2008		2003	1
33205283	3380.2008		2004	1
33205283	3380.2008		2005	1
33205283	3380.2008		2006	1
33205283	3380.2008		2007	1
33205289	3381.2008		1993	1
33205289	3381.2008		1994	1
33205289	3381.2008		1995	1
33205289	3381.2008		1996	1
33205289	3381.2008		1997	1
33205289	3381.2008		1998	1
33205289	3381.2008		1999	1
33205289	3381.2008		2000	1
33205289	3381.2008		2001	1
33205289	3381.2008		2002	1
33205289	3381.2008		2003	1
33205289	3381.2008		2004	1
33205289	3381.2008		2005	1
33205289	3381.2008		2006	1
33205289	3381.2008		2007	1
33205313	3382.2008		1993	1
33205313	3382.2008		1994	1
33205313	3382.2008		1995	1
33205313	3382.2008		1996	1
33205313	3382.2008		1997	1
33205313	3382.2008		1998	1
33205313	3382.2008		1999	1
33205313	3382.2008		2000	1
33205313	3382.2008		2001	1
33205313	3382.2008		2002	1
33205313	3382.2008		2003	1
33205313	3382.2008		2004	1
33205313	3382.2008		2005	1
33205313	3382.2008		2006	1
33205313	3382.2008		2007	1
33205319	3383.2008		1993	1
33205319	3383.2008		1994	1
33205319	3383.2008		1995	1
33205319	3383.2008		1996	1
33205319	3383.2008		1997	1
33205319	3383.2008		1998	1
33205319	3383.2008		1999	1
33205319	3383.2008		2000	1
33205319	3383.2008		2001	1
33205319	3383.2008		2002	1
33205319	3383.2008		2003	1
33205319	3383.2008		2004	1
33205319	3383.2008		2005	1
33205319	3383.2008		2006	1
33205319	3383.2008		2007	1
33205320	5.2		2000	1
33205320	5.2		2001	1
33205320	5.2		2002	1
33205320	5.2		2003	1
33205320	5.2		2004	1
33205320	5.2		2005	1
33205320	5.2		2006	1
33205320	5.2		2007	1
33205323	5.2		1993	1
33205323	5.2		1994	1
33205323	5.2		1995	1
33205323	5.2		1996	1
33205323	5.2		1997	1
33205323	5.2		1998	1
33205323	5.2		1999	1
33205329	5.2		1993	1
33205329	5.2		1994	1
33205329	5.2		1995	1
33205329	5.2		1996	1
33205329	5.2		1997	1
33205329	5.2		1998	1
33205329	5.2		1999	1
33205330	3385.2008		1993	1
33205330	3385.2008		1994	1
33205330	3385.2008		1995	1
33205330	3385.2008		1996	1
33205330	3385.2008		1997	1
33205330	3385.2008		1998	1
33205330	3385.2008		1999	1
33205330	3385.2008		2000	1
33205330	3385.2008		2001	1
33205330	3385.2008		2002	1
33205330	3385.2008		2003	1
33205330	3385.2008		2004	1
33205330	3385.2008		2005	1
33205330	3385.2008		2006	1
33205330	3385.2008		2007	1
33205340	213.2008		1993	1
33205340	213.2008		1994	1
33205340	213.2008		1995	1
33205340	213.2008		1996	1
33205340	213.2008		1997	1
33205340	213.2008		1998	1
33205340	213.2008		1999	1
33205340	213.2008		2000	1
33205340	213.2008		2001	1
33205340	213.2008		2002	1
33205340	213.2008		2003	1
33205340	213.2008		2004	1
33205340	213.2008		2005	1
33205340	213.2008		2006	1
33205340	213.2008		2007	1
33205350	3386.2008		1993	1
33205350	3386.2008		1994	1
33205350	3386.2008		1995	1
33205350	3386.2008		1996	1
33205350	3386.2008		1997	1
33205350	3386.2008		1998	1
33205350	3386.2008		1999	1
33205350	3386.2008		2000	1
33205350	3386.2008		2001	1
33205350	3386.2008		2002	1
33205350	3386.2008		2003	1
33205350	3386.2008		2004	1
33205350	3386.2008		2005	1
33205350	3386.2008		2006	1
33205350	3386.2008		2007	1
33205381	3387.2008		1993	1
33205381	3387.2008		1994	1
33205381	3387.2008		1995	1
33205381	3387.2008		1996	1
33205381	3387.2008		1997	1
33205381	3387.2008		1998	1
33205381	3387.2008		1999	1
33205381	3387.2008		2000	1
33205381	3387.2008		2001	1
33205381	3387.2008		2002	1
33205381	3387.2008		2003	1
33205381	3387.2008		2004	1
33205381	3387.2008		2005	1
33205381	3387.2008		2006	1
33205381	3387.2008		2007	1
33205383	3388.2008		1993	1
33205383	3388.2008		1994	1
33205383	3388.2008		1995	1
33205383	3388.2008		1996	1
33205383	3388.2008		1997	1
33205383	3388.2008		1998	1
33205383	3388.2008		1999	1
33205383	3388.2008		2000	1
33205383	3388.2008		2001	1
33205383	3388.2008		2002	1
33205383	3388.2008		2003	1
33205383	3388.2008		2004	1
33205383	3388.2008		2005	1
33205383	3388.2008		2006	1
33205383	3388.2008		2007	1
33205385	213.2008		1993	1
33205385	213.2008		1994	1
33205385	213.2008		1995	1
33205385	213.2008		1996	1
33205385	213.2008		1997	1
33205385	213.2008		1998	1
33205385	213.2008		1999	1
33205385	213.2008		2000	1
33205385	213.2008		2001	1
33205385	213.2008		2002	1
33205385	213.2008		2003	1
33205385	213.2008		2004	1
33205385	213.2008		2005	1
33205385	213.2008		2006	1
33205385	213.2008		2007	1
33205389	213.2008		1993	1
33205389	213.2008		1994	1
33205389	213.2008		1995	1
33205389	213.2008		1996	1
33205389	213.2008		1997	1
33205389	213.2008		1998	1
33205389	213.2008		1999	1
33205389	213.2008		2000	1
33205389	213.2008		2001	1
33205389	213.2008		2002	1
33205389	213.2008		2003	1
33205389	213.2008		2004	1
33205389	213.2008		2005	1
33205389	213.2008		2006	1
33205389	213.2008		2007	1
33206000	3417.2008		2008	1
33206000	3417.2008		2009	1
33206000	3417.2008		2010	1
33206100	3389.2008		1993	1
33206100	3389.2008		1994	1
33206100	3389.2008		1995	1
33206100	3389.2008		1996	1
33206100	3389.2008		1997	1
33206100	3389.2008		1998	1
33206100	3389.2008		1999	1
33206100	3389.2008		2000	1
33206100	3389.2008		2001	1
33206100	3389.2008		2002	1
33206100	3389.2008		2003	1
33206100	3389.2008		2004	1
33206100	3389.2008		2005	1
33206100	3389.2008		2006	1
33206100	3389.2008		2007	1
33206210	3390.2008		1993	1
33206210	3390.2008		1994	1
33206210	3390.2008		1995	1
33206210	3390.2008		1996	1
33206210	3390.2008		1997	1
33206210	3390.2008		1998	1
33206210	3390.2008		1999	1
33206210	3390.2008		2000	1
33206210	3390.2008		2001	1
33206210	3390.2008		2002	1
33206210	3390.2008		2003	1
33206210	3390.2008		2004	1
33206210	3390.2008		2005	1
33206210	3390.2008		2006	1
33206210	3390.2008		2007	1
33206233	214.2008		1993	1
33206233	214.2008		1994	1
33206233	214.2008		1995	1
33206233	214.2008		1996	1
33206233	214.2008		1997	1
33206233	214.2008		1998	1
33206233	214.2008		1999	1
33206233	214.2008		2000	1
33206233	214.2008		2001	1
33206233	214.2008		2002	1
33206233	214.2008		2003	1
33206233	214.2008		2004	1
33206233	214.2008		2005	1
33206233	214.2008		2006	1
33206233	214.2008		2007	1
33206235	214.2008		1993	1
33206235	214.2008		1994	1
33206235	214.2008		1995	1
33206235	214.2008		1996	1
33206235	214.2008		1997	1
33206235	214.2008		1998	1
33206235	214.2008		1999	1
33206235	214.2008		2000	1
33206235	214.2008		2001	1
33206235	214.2008		2002	1
33206235	214.2008		2003	1
33206235	214.2008		2004	1
33206235	214.2008		2005	1
33206235	214.2008		2006	1
33206235	214.2008		2007	1
33206239	214.2008		1993	1
33206239	214.2008		1994	1
33206239	214.2008		1995	1
33206239	214.2008		1996	1
33206239	214.2008		1997	1
33206239	214.2008		1998	1
33206239	214.2008		1999	1
33206239	214.2008		2000	1
33206239	214.2008		2001	1
33206239	214.2008		2002	1
33206239	214.2008		2003	1
33206239	214.2008		2004	1
33206239	214.2008		2005	1
33206239	214.2008		2006	1
33206239	214.2008		2007	1
33206255	3391.2008		1993	1
33206255	3391.2008		1994	1
33206255	3391.2008		1995	1
33206255	3391.2008		1996	1
33206255	3391.2008		1997	1
33206255	3391.2008		1998	1
33206255	3391.2008		1999	1
33206255	3391.2008		2000	1
33206255	3391.2008		2001	1
33206255	3391.2008		2002	1
33206255	3391.2008		2003	1
33206255	3391.2008		2004	1
33206255	3391.2008		2005	1
33206255	3391.2008		2006	1
33206255	3391.2008		2007	1
33206259	3392.2008		1993	1
33206259	3392.2008		1994	1
33206259	3392.2008		1995	1
33206259	3392.2008		1996	1
33206259	3392.2008		1997	1
33206259	3392.2008		1998	1
33206259	3392.2008		1999	1
33206259	3392.2008		2000	1
33206259	3392.2008		2001	1
33206259	3392.2008		2002	1
33206259	3392.2008		2003	1
33206259	3392.2008		2004	1
33206259	3392.2008		2005	1
33206259	3392.2008		2006	1
33206259	3392.2008		2007	1
33206330	3393.2008		1993	1
33206330	3393.2008		1994	1
33206330	3393.2008		1995	1
33206330	3393.2008		1996	1
33206330	3393.2008		1997	1
33206330	3393.2008		1998	1
33206330	3393.2008		1999	1
33206330	3393.2008		2000	1
33206330	3393.2008		2001	1
33206330	3393.2008		2002	1
33206330	3393.2008		2003	1
33206330	3393.2008		2004	1
33206330	3393.2008		2005	1
33206330	3393.2008		2006	1
33206330	3393.2008		2007	1
33206350	3394.2008		1993	1
33206350	3394.2008		1994	1
33206350	3394.2008		1995	1
33206350	3394.2008		1996	1
33206350	3394.2008		1997	1
33206350	3394.2008		1998	1
33206350	3394.2008		1999	1
33206350	3394.2008		2000	1
33206350	3394.2008		2001	1
33206350	3394.2008		2002	1
33206350	3394.2008		2003	1
33206350	3394.2008		2004	1
33206350	3394.2008		2005	1
33206350	3394.2008		2006	1
33206350	3394.2008		2007	1
33206370	3395.2008		1993	1
33206370	3395.2008		1994	1
33206370	3395.2008		1995	1
33206370	3395.2008		1996	1
33206370	3395.2008		1997	1
33206370	3395.2008		1998	1
33206370	3395.2008		1999	1
33206370	3395.2008		2000	1
33206370	3395.2008		2001	1
33206370	3395.2008		2002	1
33206370	3395.2008		2003	1
33206370	3395.2008		2004	1
33206370	3395.2008		2005	1
33206370	3395.2008		2006	1
33206370	3395.2008		2007	1
33206430	3396.2008		1993	1
33206430	3396.2008		1994	1
33206430	3396.2008		1995	1
33206430	3396.2008		1996	1
33206430	3396.2008		1997	1
33206430	3396.2008		1998	1
33206430	3396.2008		1999	1
33206430	3396.2008		2000	1
33206430	3396.2008		2001	1
33206430	3396.2008		2002	1
33206430	3396.2008		2003	1
33206430	3396.2008		2004	1
33206430	3396.2008		2005	1
33206430	3396.2008		2006	1
33206430	3396.2008		2007	1
33206453	3397.2008		1993	1
33206453	3397.2008		1994	1
33206453	3397.2008		1995	1
33206453	3397.2008		1996	1
33206453	3397.2008		1997	1
33206453	3397.2008		1998	1
33206453	3397.2008		1999	1
33206453	3397.2008		2000	1
33206453	3397.2008		2001	1
33206453	3397.2008		2002	1
33206453	3397.2008		2003	1
33206453	3397.2008		2004	1
33206453	3397.2008		2005	1
33206453	3397.2008		2006	1
33206453	3397.2008		2007	1
33206455	3398.2008		1993	1
33206455	3398.2008		1994	1
33206455	3398.2008		1995	1
33206455	3398.2008		1996	1
33206455	3398.2008		1997	1
33206455	3398.2008		1998	1
33206455	3398.2008		1999	1
33206455	3398.2008		2000	1
33206455	3398.2008		2001	1
33206455	3398.2008		2002	1
33206455	3398.2008		2003	1
33206455	3398.2008		2004	1
33206455	3398.2008		2005	1
33206455	3398.2008		2006	1
33206455	3398.2008		2007	1
33206470	3399.2008		1993	1
33206470	3399.2008		1994	1
33206470	3399.2008		1995	1
33206470	3399.2008		1996	1
33206470	3399.2008		1997	1
33206470	3399.2008		1998	1
33206470	3399.2008		1999	1
33206470	3399.2008		2000	1
33206470	3399.2008		2001	1
33206470	3399.2008		2002	1
33206470	3399.2008		2003	1
33206470	3399.2008		2004	1
33206470	3399.2008		2005	1
33206470	3399.2008		2006	1
33206470	3399.2008		2007	1
33206510	3400.2008		1993	1
33206510	3400.2008		1994	1
33206510	3400.2008		1995	1
33206510	3400.2008		1996	1
33206510	3400.2008		1997	1
33206510	3400.2008		1998	1
33206510	3400.2008		1999	1
33206510	3400.2008		2000	1
33206510	3400.2008		2001	1
33206510	3400.2008		2002	1
33206510	3400.2008		2003	1
33206510	3400.2008		2004	1
33206510	3400.2008		2005	1
33206510	3400.2008		2006	1
33206510	3400.2008		2007	1
33206520	3401.2008		1993	1
33206520	3401.2008		1994	1
33206520	3401.2008		1995	1
33206520	3401.2008		1996	1
33206520	3401.2008		1997	1
33206520	3401.2008		1998	1
33206520	3401.2008		1999	1
33206520	3401.2008		2000	1
33206520	3401.2008		2001	1
33206520	3401.2008		2002	1
33206520	3401.2008		2003	1
33206520	3401.2008		2004	1
33206520	3401.2008		2005	1
33206520	3401.2008		2006	1
33206520	3401.2008		2007	1
33206530	215.2008		1993	1
33206530	215.2008		1994	1
33206530	215.2008		1995	1
33206530	215.2008		1996	1
33206530	215.2008		1997	1
33206530	215.2008		1998	1
33206530	215.2008		1999	1
33206530	215.2008		2000	1
33206530	215.2008		2001	1
33206530	215.2008		2002	1
33206530	215.2008		2003	1
33206530	215.2008		2004	1
33206530	215.2008		2005	1
33206530	215.2008		2006	1
33206530	215.2008		2007	1
33206540	215.2008		1993	1
33206540	215.2008		1994	1
33206540	215.2008		1995	1
33206540	215.2008		1996	1
33206540	215.2008		1997	1
33206540	215.2008		1998	1
33206540	215.2008		1999	1
33206540	215.2008		2000	1
33206540	215.2008		2001	1
33206540	215.2008		2002	1
33206540	215.2008		2003	1
33206540	215.2008		2004	1
33206540	215.2008		2005	1
33206540	215.2008		2006	1
